id,lat,lon,mach
13450,0.945053,0.504709,3
13451,0.892593,0.330668,3
13453,0.970987,0.361057,3
13455,0.777919,0.59283,3
13458,0.727455,0.571889,3
13459,0.637936,0.587525,3
13462,0.981737,0.42912,3
13484,0.801151,0.3753,3
13487,0.55527,0.536642,3
13497,0.757322,0.348295,3
13504,0.998501,0.575768,3
13509,0.500853,0.45883,3
13514,0.669673,0.608378,3
13516,0.726519,0.352231,3
13517,0.572799,0.472835,3
13522,0.661929,0.646398,3
13524,0.552791,0.441186,3
13527,0.808408,0.577238,3
13528,0.977314,0.468479,3
13534,0.932062,0.551778,3
13537,0.832524,0.428273,3
13541,0.839695,0.648184,3
13552,0.63337,0.484699,3
13553,0.553912,0.438078,3
13565,0.888939,0.602926,3
13572,0.794369,0.460112,3
13574,0.73743,0.374182,3
13580,0.906727,0.322259,3
13581,0.869248,0.494861,3
13586,0.745694,0.647614,3
13587,0.555766,0.393998,3
13592,0.803426,0.602867,3
13593,0.726306,0.464664,3
13601,0.768471,0.344733,3
13607,0.867519,0.336691,3
13611,0.808995,0.344378,3
13615,0.694279,0.59068,3
13616,0.62463,0.552359,3
13632,0.640045,0.397433,3
13633,0.607585,0.372438,3
13636,0.863885,0.379142,3
13638,0.702719,0.343024,3
13639,0.673383,0.363729,3
13640,0.890737,0.551247,3
13652,0.700054,0.334473,3
13654,0.703361,0.458326,3
13658,0.850653,0.522209,3
13661,0.501234,0.418773,3
13665,0.921739,0.539815,3
13667,0.69874,0.45419,3
13672,0.996293,0.420036,3
13674,0.779453,0.319554,3
13680,0.79257,0.607337,3
13681,0.699741,0.358125,3
13685,0.916848,0.50463,3
13686,0.674572,0.394922,3
13693,0.764139,0.567799,3
13701,0.981232,0.498037,3
13703,0.6206,0.365488,3
13706,0.906516,0.626969,3
13708,0.525304,0.394198,3
13711,0.577441,0.489804,3
13719,0.719488,0.57423,3
13729,0.64167,0.528956,3
13736,0.646762,0.338186,3
13739,0.735721,0.448203,3
13760,0.981495,0.316406,3
13765,0.747225,0.421167,3
13766,0.919658,0.353172,3
13774,0.631822,0.505056,3
13776,0.536332,0.423341,3
13778,0.769225,0.449201,3
13780,0.717646,0.596937,3
13783,0.72862,0.618255,3
13792,0.893326,0.547995,3
13794,0.627017,0.491201,3
13797,0.740214,0.566824,3
13798,0.692459,0.614761,3
13800,0.647535,0.628488,3
13802,0.801687,0.434072,3
13808,0.557828,0.368867,3
13824,0.536255,0.479679,3
13827,0.981103,0.362687,3
13831,0.942887,0.622871,3
13832,0.677003,0.421858,3
13836,0.883382,0.636111,3
13845,0.715566,0.356201,3
13848,0.652285,0.43308,3
13851,0.980048,0.594453,3
13853,0.526444,0.49906,3
13859,0.588895,0.40699,3
13865,0.949463,0.367448,3
13866,0.565006,0.451829,3
13869,0.72332,0.42353,3
13874,0.619039,0.485617,3
13881,0.747497,0.569865,3
13882,0.587739,0.425226,3
13884,0.729354,0.644124,3
13889,0.836459,0.348173,3
13890,0.537153,0.401656,3
13902,0.647395,0.595864,3
13903,0.527522,0.469006,3
13905,0.973783,0.284693,3
13911,0.973611,0.434507,3
13918,0.98845,0.304878,3
13936,0.878162,0.383458,3
13948,0.866418,0.47969,3
13963,0.738881,0.548357,3
13964,0.875715,0.468445,3
13974,0.699068,0.639233,3
13983,0.737947,0.579123,3
13987,0.694415,0.416453,3
13992,0.629193,0.447205,3
14004,0.692459,0.614761,3
14009,0.882615,0.520012,3
14017,0.960174,0.602758,3
14027,0.892119,0.524289,3
14035,0.948664,0.632567,3
14037,0.799738,0.398426,3
14040,0.860959,0.460782,3
14042,0.557828,0.368867,3
14048,0.67796,0.475243,3
14053,0.702628,0.552137,3
14054,0.847641,0.39914,3
14057,0.810744,0.587575,3
14063,0.972815,0.535681,3
14069,0.892593,0.330668,3
14072,0.905635,0.316938,3
14073,0.947145,0.364569,3
14077,0.650143,0.419602,3
14082,0.536255,0.479679,3
14084,0.75019,0.346104,3
14085,0.765395,0.615828,3
14087,0.72862,0.618255,3
14088,0.837485,0.46804,3
14089,0.766494,0.384452,3
14092,0.759094,0.319361,3
14095,0.643262,0.631451,3
14102,0.708727,0.451715,3
14104,0.771114,0.44354,3
14111,0.636334,0.478835,3
14119,0.630354,0.608949,3
14120,0.901546,0.610664,3
14122,0.906373,0.296124,3
14130,0.647395,0.595864,3
14147,0.762658,0.647841,3
14155,0.693737,0.500913,3
14160,0.629546,0.382174,3
14162,0.769001,0.424104,3
14166,0.511454,0.361347,3
14170,0.726382,0.644129,3
14182,0.588499,0.509762,3
14183,0.741318,0.395462,3
14189,0.897678,0.322649,3
14193,0.754364,0.637789,3
14194,0.92374,0.63666,3
14202,0.662387,0.524512,3
14208,0.859912,0.613876,3
14209,0.840841,0.361738,3
14213,0.819965,0.612785,3
14214,0.858852,0.435127,3
14218,0.863473,0.628224,3
14228,0.831163,0.425288,3
14229,0.980048,0.594453,3
14243,0.732817,0.472351,3
14261,0.700112,0.571053,3
14266,0.840641,0.377215,3
14280,0.647479,0.432551,3
14281,0.793762,0.445633,3
14296,0.54246,0.369223,3
14305,0.56856,0.406149,3
14308,0.92184,0.513301,3
14309,0.836842,0.555205,3
14319,0.870931,0.546411,3
14320,0.727005,0.589286,3
14321,0.59489,0.552135,3
14327,0.6845,0.346911,3
14330,0.785866,0.547476,3
14334,0.692179,0.374327,3
14343,0.509603,0.37556,3
14345,0.695775,0.600002,3
14352,0.775613,0.544489,3
14365,0.678795,0.627501,3
14375,0.999579,0.295863,3
14377,0.912444,0.34282,3
14380,0.728669,0.423058,3
14382,0.662367,0.62251,3
14383,0.663042,0.412814,3
14391,0.555766,0.393998,3
14392,0.609723,0.52468,3
14399,0.777919,0.59283,3
14400,0.864902,0.380876,3
14407,0.770994,0.459968,3
14408,0.735093,0.525521,3
14411,0.899373,0.599778,3
14418,0.652285,0.43308,3
14421,0.89236,0.331103,3
14425,0.710872,0.544724,3
14437,0.791212,0.345192,3
14442,0.880879,0.501921,3
14443,0.74422,0.396353,3
14444,0.803426,0.602867,3
14445,0.970178,0.365283,3
14449,0.550714,0.490536,3
14450,0.831662,0.570155,3
14454,0.98053,0.463969,3
14457,0.852977,0.55536,3
14470,0.794369,0.460112,3
14475,0.504256,0.445218,3
14477,0.801687,0.434072,3
14483,0.813153,0.612362,3
14485,0.994216,0.608044,3
14496,0.86411,0.505892,3
14513,0.683662,0.397419,3
14514,0.762183,0.537329,3
14520,0.690498,0.348498,3
14521,0.786544,0.512102,3
14522,0.841837,0.428612,3
14526,0.812697,0.568067,3
14528,0.975739,0.36999,3
14541,0.956474,0.436896,3
14545,0.840391,0.521009,3
14546,0.77117,0.322668,3
14559,0.860388,0.426759,3
14560,0.961556,0.463705,3
14562,0.869248,0.494861,3
14566,0.646762,0.338186,3
14568,0.661929,0.646398,3
14581,0.610179,0.477619,3
14582,0.815858,0.518507,3
14587,0.694673,0.619614,3
14588,0.5695,0.43749,3
