id,lat,lon,mach
14288,0.135113,0.816956,0
8875,0.276268,0.807124,0
14286,0.110454,0.809585,0
11942,0.288783,0.579495,0
14284,0.0559731,0.567428,0
8744,0.313775,0.600495,0
8881,0.00996885,0.71774,0
11938,0.0867901,0.550497,0
12022,0.100519,0.514084,0
11633,0.172241,0.992249,0
8739,0.046014,0.686141,0
11521,0.190481,0.658451,0
11520,0.208403,0.543129,0
11634,0.198805,0.769648,0
14276,0.020599,0.507437,0
11636,0.19557,0.8741,0
9043,0.00470145,0.708507,0
8987,0.310138,0.691683,0
8801,0.148647,0.970362,0
12169,0.065986,0.57245,0
11370,0.203091,0.549407,0
9088,0.186118,0.685308,0
11297,0.163007,0.734019,0
11786,0.263262,0.579673,0
14116,0.264634,0.972904,0
12172,0.21635,0.905186,0
12219,0.0809031,0.932025,0
12217,0.239367,0.537866,0
11740,0.127659,0.683358,0
11783,0.256615,0.811104,0
8544,0.0474389,0.801313,0
11304,0.0287181,0.611386,0
9095,0.0117378,0.90344,0
11361,0.288094,0.566534,0
8592,0.0211716,0.99079,0
14530,0.209823,0.897881,0
14523,0.247138,0.601587,0
12178,0.0402611,0.858194,0
11330,0.0214305,0.712047,0
9084,0.0745021,0.994382,0
11816,0.0665688,0.909959,0
8610,0.226165,0.721621,0
11290,0.149521,0.565229,0
9169,0.233345,0.877205,0
11789,0.0583698,0.892704,0
12159,0.240599,0.573502,0
14586,0.31088,0.869787,0
14585,0.103884,0.831589,0
9165,0.285301,0.741292,0
12165,0.0107679,0.579776,0
8537,0.201465,0.710735,0
8605,0.0492429,0.7672,0
9081,0.173339,0.924065,0
11374,0.078085,0.551402,0
14517,0.263136,0.986546,0
14580,0.131168,0.525422,0
11856,0.117922,0.975786,0
8539,0.0783605,0.61947,0
11791,0.149953,0.669367,0
14571,0.0200226,0.551975,0
11747,0.0809031,0.932025,0
11342,0.0761427,0.702481,0
11848,0.0192253,0.767301,0
9123,0.212506,0.9132,0
11340,0.307541,0.810961,0
14553,0.302716,0.545732,0
9141,0.0766855,0.503669,0
8571,0.0400478,0.801585,0
11327,0.220661,0.599836,0
14078,0.283497,0.730349,0
11764,0.268983,0.704231,0
11765,0.224305,0.655329,0
8558,0.308074,0.589735,0
9131,0.0636012,0.769884,0
11334,0.0338216,0.590184,0
9138,0.0457871,0.845621,0
8560,0.28513,0.992861,0
8561,0.0527824,0.940735,0
8577,0.321075,0.897803,0
11355,0.175463,0.968173,0
11320,0.180976,0.864421,0
14091,0.217915,0.648164,0
11831,0.0394998,0.529109,0
14103,0.0576433,0.802796,0
9152,0.258482,0.951518,0
11750,0.025162,0.760602,0
11313,0.274967,0.552452,0
14098,0.196733,0.993201,0
11752,0.0353607,0.910031,0
9113,0.128192,0.673556,0
11753,0.129341,0.500572,0
14096,0.288549,0.585861,0
14051,0.114163,0.983088,0
11316,0.0773882,0.569331,0
9147,0.0204146,0.723351,0
9146,0.0692062,0.818412,0
11756,0.143335,0.766209,0
14565,0.084497,0.743517,0
14093,0.0814591,0.937167,0
11850,0.0919658,0.5736,0
9074,0.0138378,0.71441,0
8562,0.252058,0.537889,0
12238,0.228298,0.546572,0
14152,0.280864,0.766317,0
11393,0.178092,0.686369,0
14597,0.171557,0.939609,0
12150,0.159186,0.878016,0
11716,0.0804804,0.604569,0
14594,0.256704,0.967971,0
11274,0.190286,0.834106,0
11717,0.146444,0.80319,0
14507,0.0665736,0.949151,0
9066,0.172885,0.96873,0
14141,0.302008,0.531917,0
11718,0.123182,0.769192,0
11286,0.118968,0.775216,0
12239,0.0256114,0.969472,0
9052,0.0867901,0.550497,0
9060,0.166373,0.945982,0
12227,0.0309814,0.770141,0
11402,0.00354476,0.500629,0
12232,0.0749259,0.586013,0
8626,0.308631,0.932535,0
9178,0.0353004,0.523628,0
11866,0.0665255,0.699736,0
9064,0.190363,0.689553,0
9061,0.1803,0.797665,0
8525,0.0313211,0.620238,0
14033,0.0482821,0.757739,0
8620,0.0480746,0.993345,0
9070,0.113977,0.640802,0
11806,0.205465,0.550118,0
12135,0.309303,0.657233,0
9191,0.116742,0.767519,0
12243,0.313354,0.786959,0
8613,0.0815734,0.745675,0
12237,0.179895,0.530726,0
9173,0.135254,0.926104,0
14161,0.29187,0.681996,0
9174,0.223816,0.919251,0
11727,0.314872,0.664118,0
12134,0.0961179,0.519828,0
12155,0.152351,0.697718,0
9044,0.166189,0.729353,0
8622,0.015438,0.893387,0
14031,0.285301,0.741292,0
11400,0.324131,0.963564,0
11404,0.276341,0.577619,0
11729,0.211017,0.771701,0
14158,0.133552,0.822174,0
14512,0.0967564,0.494365,0
8630,0.103884,0.831589,0
14156,0.16484,0.749278,0
8522,0.31088,0.869787,0
8623,0.247138,0.601587,0
12780,0.150759,0.0461569,1
11939,0.142088,0.363383,1
11980,0.378704,0.104641,1
10636,0.203068,0.286879,1
13054,0.217893,0.442354,1
11977,0.201551,0.377543,1
12781,0.158073,0.250866,1
12730,0.125359,0.298006,1
10632,0.204316,0.412234,1
11776,0.308666,0.184181,1
11588,0.155627,0.0643416,1
12733,0.190462,0.499719,1
11626,0.230007,0.240926,1
11961,0.342038,0.303323,1
10628,0.179227,0.306104,1
11929,0.142228,0.283045,1
11930,0.405481,0.138468,1
10397,0.206907,0.0890995,1
12789,0.133989,0.18309,1
11637,0.282392,0.49375,1
13005,0.449809,0.198647,1
10394,0.402476,0.460423,1
11836,0.245889,0.11729,1
12787,0.422487,0.421065,1
10333,0.333113,0.356486,1
11772,0.437824,0.401569,1
10393,0.140333,0.303992,1
11635,0.18103,0.19693,1
10629,0.0622288,0.257643,1
10392,0.347365,0.312754,1
11773,0.236273,0.484666,1
10622,0.317127,0.0140914,1
11834,0.404186,0.333482,1
10391,0.297643,0.197972,1
11832,0.32768,0.316087,1
10687,0.267664,0.361335,1
11936,0.211637,0.232426,1
12785,0.156396,0.445227,1
11631,0.39663,0.0615276,1
10390,0.109088,0.272654,1
10626,0.102373,0.179839,1
12783,0.309829,0.49506,1
10389,0.00105684,0.204269,1
12786,0.0696862,0.106668,1
10385,0.384057,0.137207,1
11974,0.0227766,0.464475,1
11944,0.423168,0.0611792,1
12741,0.123953,0.0156771,1
12746,0.179474,0.271159,1
10654,0.431853,0.24707,1
11598,0.328809,0.111938,1
11968,0.279899,0.439184,1
12763,0.052512,0.227215,1
10657,0.485638,0.375341,1
10360,0.0451806,0.261086,1
10659,0.395582,0.455846,1
11611,0.178954,0.409711,1
13030,0.313892,0.388263,1
11788,0.283202,0.113787,1
12760,0.323992,0.173397,1
10356,0.345171,0.460645,1
11957,0.0159927,0.0164721,1
12759,0.444816,0.39771,1
11794,0.0529803,0.261764,1
11604,0.433898,0.306938,1
10665,0.142088,0.363383,1
11815,0.354257,0.383769,1
13049,0.18056,0.473324,1
11607,0.0321182,0.0842534,1
11962,0.0899429,0.24199,1
12740,0.0402773,0.377495,1
13044,0.372055,0.340033,1
12753,0.204316,0.412234,1
12748,0.0333399,0.00303809,1
13039,0.000795194,0.32709,1
10673,0.359898,0.444304,1
12758,0.363114,0.0730173,1
10355,0.0677362,0.161936,1
10670,0.353911,0.385234,1
11818,0.0560603,0.368176,1
11808,0.0425928,0.00681614,1
11807,0.311131,0.0452256,1
13019,0.276712,0.064737,1
11827,0.378704,0.104641,1
10684,0.0382035,0.302765,1
11829,0.139539,0.217011,1
11975,0.349349,0.464974,1
10377,0.112347,0.237388,1
10373,0.121458,0.0134402,1
13018,0.00548195,0.00387939,1
12772,0.247916,0.126248,1
12774,0.474951,0.349903,1
10382,0.0771072,0.206038,1
11945,0.235662,0.0105433,1
13012,0.186134,0.315325,1
13052,0.432692,0.304656,1
10339,0.156535,0.161599,1
13010,0.215594,0.0465133,1
11780,0.339674,0.420682,1
12769,0.087934,0.00727789,1
10651,0.420605,0.0204669,1
11973,0.366309,0.315077,1
11819,0.107255,0.219057,1
10363,0.474652,0.33845,1
10364,0.228422,0.260922,1
10366,0.12356,0.00333828,1
10682,0.0619531,0.156365,1
10368,0.0469924,0.227017,1
11617,0.433407,0.224312,1
10341,0.0928374,0.235873,1
11825,0.131489,0.392299,1
11826,0.220852,0.182659,1
11949,0.219415,0.215042,1
11621,0.27031,0.251392,1
13025,0.255662,0.48699,1
11612,0.250305,0.209513,1
11874,0.124645,0.44424,1
10400,0.276712,0.064737,1
10532,0.32294,0.0635045,1
12955,0.369058,0.11441,1
11688,0.296163,0.392005,1
12874,0.102892,0.378262,1
12875,0.033264,0.0190735,1
10454,0.103011,0.0558,1
12951,0.328,0.212256,1
10527,0.242532,0.182635,1
12877,0.364295,0.0522116,1
10524,0.365815,0.301803,1
10457,0.279899,0.439184,1
11888,0.165977,0.387604,1
12947,0.341972,0.370497,1
11730,0.433739,0.177487,1
11693,0.422487,0.421065,1
12945,0.086691,0.434369,1
10464,0.307855,0.112273,1
10452,0.434211,0.362505,1
12942,0.223272,0.334584,1
11731,0.36638,0.111,1
11896,0.341866,0.0796118,1
10551,0.390976,0.323801,1
12855,0.323349,0.440151,1
11736,0.223272,0.334584,1
12856,0.437874,0.384693,1
10544,0.325869,0.464912,1
11735,0.362708,0.227252,1
10541,0.159886,0.0645675,1
12866,0.0921986,0.021274,1
10539,0.21941,0.0227482,1
12867,0.0652985,0.37454,1
11681,0.36457,0.332009,1
12959,0.0957746,0.0329694,1
10535,0.0943453,0.461362,1
11734,0.427716,0.444679,1
10534,0.370201,0.407345,1
12872,0.237366,0.323308,1
11860,0.0831965,0.0108119,1
11863,0.186134,0.315325,1
12882,0.357565,0.431727,1
12883,0.396757,0.116522,1
10518,0.161321,0.264713,1
10499,0.178687,0.0470674,1
12933,0.0433219,0.324217,1
12914,0.283589,0.0253142,1
11867,0.262762,0.306924,1
11871,0.353067,0.27802,1
11706,0.218676,0.0895133,1
11707,0.393042,0.413236,1
12916,0.158142,0.0877976,1
10482,0.22651,0.482904,1
11710,0.195883,0.0456286,1
12917,0.253747,0.347817,1
12918,0.313569,0.427707,1
10492,0.226619,0.229667,1
10491,0.387788,0.420698,1
10489,0.304783,0.25925,1
12921,0.292775,0.177864,1
12922,0.394517,0.433555,1
12913,0.300719,0.135074,1
10477,0.27475,0.251689,1
11704,0.465535,0.311136,1
12911,0.206907,0.0890995,1
11885,0.205565,0.0233431,1
12889,0.0316634,0.0052284,1
11884,0.283302,0.370981,1
11726,0.110447,0.0414809,1
11700,0.244371,0.165878,1
12893,0.102902,0.322285,1
10512,0.466521,0.35075,1
12895,0.239255,0.403752,1
11738,0.434547,0.189472,1
10468,0.373819,0.320491,1
12902,0.456079,0.145189,1
10507,0.426949,0.330624,1
10470,0.217542,0.43189,1
10472,0.484152,0.260194,1
11702,0.312528,0.339291,1
10504,0.0862608,0.140186,1
11723,0.197049,0.347514,1
11878,0.342925,0.276512,1
11725,0.292907,0.209284,1
11739,0.0855549,0.292014,1
11902,0.0632295,0.332334,1
11903,0.122182,0.0911726,1
12807,0.407846,0.302732,1
10410,0.389837,0.380598,1
12997,0.200908,0.193785,1
11651,0.249934,0.0220885,1
11712,0.323992,0.173397,1
10412,0.403077,0.0890717,1
11921,0.119886,0.417344,1
12992,0.0483381,0.0877234,1
10599,0.128897,0.288627,1
12808,0.440089,0.404314,1
10419,0.0282747,0.158182,1
11653,0.362366,0.30609,1
12984,0.346263,0.22583,1
11919,0.132998,0.340216,1
11755,0.0506303,0.0470349,1
12817,0.0161374,0.0219936,1
10588,0.0776699,0.442225,1
11760,0.464073,0.227655,1
12806,0.0622288,0.257643,1
11847,0.291236,0.160955,1
12804,0.409907,0.352648,1
10401,0.35744,0.00153979,1
11926,0.0816445,0.141565,1
11770,0.133989,0.18309,1
10614,0.0594212,0.0272352,1
10402,0.342751,0.146951,1
11644,0.247482,0.479804,1
12798,0.243649,0.464076,1
11837,0.158097,0.179893,1
12818,0.444912,0.126453,1
12799,0.0928374,0.235873,1
11838,0.250935,0.380256,1
11766,0.349299,0.301889,1
11842,0.387331,0.194639,1
11843,0.195321,0.232477,1
10605,0.250946,0.0315526,1
11924,0.159886,0.0645675,1
13001,0.484152,0.260194,1
11650,0.40793,0.258028,1
11925,0.0076694,0.0423391,1
10399,0.174216,0.401612,1
11754,0.414111,0.00399661,1
10584,0.0378397,0.316327,1
11744,0.185059,0.360002,1
10565,0.283667,0.3315,1
11669,0.268593,0.140151,1
12976,0.271034,0.338622,1
10564,0.351264,0.294875,1
10563,0.406953,0.150261,1
11855,0.380174,0.25164,1
12842,0.404186,0.333482,1
11742,0.292775,0.177864,1
12974,0.0684273,0.411578,1
12844,0.225859,0.180371,1
11741,0.0483381,0.0877234,1
11671,0.175587,0.0284742,1
10442,0.0592984,0.43448,1
11672,0.19164,0.319792,1
11673,0.156396,0.445227,1
12970,0.149663,0.114554,1
10435,0.332455,0.3951,1
11666,0.0844669,0.292738,1
11665,0.0879834,0.219277,1
11910,0.339674,0.420682,1
11657,0.0630709,0.086197,1
11917,0.321818,0.449463,1
12983,0.128563,0.0721033,1
10579,0.221682,0.0226273,1
11751,0.0899429,0.24199,1
10427,0.29122,0.268214,1
12980,0.369261,0.468845,1
11915,0.0345931,0.214218,1
11918,0.0776699,0.442225,1
10429,0.32635,0.401456,1
12834,0.222409,0.0536382,1
11852,0.313306,0.473344,1
12979,0.402088,0.367215,1
10572,0.207404,0.447027,1
11748,0.310323,0.486501,1
11853,0.45066,0.305872,1
11854,0.222435,0.0206702,1
12838,0.29122,0.268214,1
12833,0.109088,0.272654,1
11758,0.145291,0.237838,1
12245,0.409877,0.0639867,1
10696,0.145202,0.423253,1
12381,0.195752,0.332925,1
12164,0.255408,0.207886,1
11106,0.0529633,0.412419,1
11104,0.0331147,0.260348,1
11103,0.0599492,0.275427,1
11380,0.257,0.287417,1
12383,0.44425,0.377474,1
12158,0.359996,0.0320618,1
11382,0.143204,0.196438,1
11098,0.290739,0.0401883,1
11096,0.0505335,0.231174,1
11376,0.195116,0.229742,1
12391,0.142569,0.15833,1
11092,0.187045,0.0167403,1
12394,0.228422,0.260922,1
12154,0.0953595,0.446829,1
11089,0.205565,0.0233431,1
12147,0.105493,0.403436,1
12141,0.428181,0.249887,1
11085,0.132389,0.0516101,1
12401,0.199051,0.174934,1
11082,0.338989,0.108204,1
12405,0.431853,0.24707,1
12139,0.398881,0.0675358,1
11094,0.0179431,0.0532464,1
12137,0.246188,0.457242,1
12379,0.0200935,0.173155,1
11112,0.154773,0.0799585,1
11140,0.267617,0.483905,1
12183,0.115173,0.130024,1
12351,0.0527558,0.328445,1
11354,0.340671,0.0144758,1
11357,0.31784,0.0897887,1
11136,0.0805704,0.0238619,1
11359,0.0838773,0.318023,1
11360,0.156751,0.137892,1
11362,0.395916,0.265112,1
12361,0.240959,0.0309964,1
12174,0.315041,0.506788,1
11110,0.0574884,0.260797,1
12363,0.294563,0.477927,1
11364,0.31798,0.368402,1
11365,0.431705,0.0792578,1
11124,0.277279,0.0890115,1
11367,0.256917,0.0517088,1
11368,0.0495892,0.336187,1
11118,0.414018,0.118348,1
12373,0.304783,0.25925,1
11373,0.155959,0.485887,1
11115,0.0717781,0.467782,1
12374,0.069746,0.05103,1
12377,0.427476,0.0135409,1
11127,0.00499439,0.342992,1
11078,0.109147,0.0985279,1
11076,0.12044,0.417694,1
11397,0.0204765,0.130524,1
12441,0.0439326,0.375091,1
11031,0.153431,0.449577,1
12116,0.277279,0.0890115,1
11427,0.179011,0.099713,1
11428,0.0316634,0.0052284,1
11024,0.0816445,0.141565,1
12109,0.0574884,0.260797,1
11022,0.479216,0.340681,1
12105,0.0382035,0.302765,1
11020,0.149789,0.0392093,1
11019,0.435783,0.4297,1
12439,0.440237,0.307404,1
11018,0.027217,0.394284,1
11015,0.310995,0.0794871,1
11014,0.138466,0.0438585,1
12101,0.0668073,0.404331,1
12447,0.278783,0.122758,1
11011,0.384909,0.268195,1
11443,0.210534,0.310666,1
11009,0.317762,0.495317,1
12449,0.175196,0.0363009,1
11444,0.216035,0.452786,1
11007,0.143023,0.416363,1
12092,0.149789,0.0392093,1
11438,0.450242,0.393684,1
11037,0.104909,0.143607,1
11423,0.377159,0.244788,1
12119,0.35744,0.00153979,1
12413,0.114138,0.111858,1
11398,0.239987,0.356917,1
11072,0.267173,0.287049,1
11071,0.101724,0.105504,1
11401,0.176055,0.0406531,1
12418,0.0619531,0.156365,1
12419,0.179677,0.170871,1
11063,0.307082,0.337225,1
11062,0.240702,0.0591236,1
12133,0.037982,0.359198,1
12424,0.170699,0.472402,1
12425,0.405234,0.0159076,1
12427,0.296163,0.392005,1
11055,0.0724886,0.127339,1
11053,0.0393439,0.00359337,1
11407,0.183215,0.39328,1
12127,0.344877,0.0792954,1
12433,0.464073,0.227655,1
12434,0.216695,0.276252,1
11413,0.447473,0.320166,1
11414,0.120236,0.376823,1
12123,0.0539511,0.111311,1
11043,0.188953,0.0389105,1
11417,0.0155859,0.338516,1
12120,0.0578853,0.313054,1
11352,0.265128,0.104122,1
12452,0.0950152,0.331404,1
11351,0.417916,0.174818,1
11142,0.0130532,0.141635,1
11236,0.210501,0.239496,1
11235,0.187569,0.334674,1
12273,0.00105684,0.204269,1
11233,0.150759,0.0461569,1
12274,0.14325,0.364952,1
11231,0.206467,0.395527,1
12277,0.329199,0.201527,1
12280,0.0877212,0.30543,1
12215,0.0661552,0.464342,1
11302,0.185691,0.21671,1
11226,0.115858,0.412454,1
11237,0.197653,0.193887,1
11303,0.111524,0.471592,1
12284,0.271476,0.330223,1
11305,0.307664,0.178881,1
11220,0.256874,0.168029,1
11219,0.357565,0.431727,1
12211,0.31784,0.0897887,1
12206,0.0447484,0.0990821,1
11218,0.434037,0.0864699,1
11310,0.0906023,0.252038,1
12290,0.258093,0.00720478,1
12292,0.449561,0.176844,1
11211,0.183774,0.259771,1
11225,0.43338,0.159107,1
12298,0.41324,0.0537536,1
11238,0.415593,0.110208,1
12221,0.349299,0.301889,1
12246,0.12025,0.107009,1
12248,0.280988,0.0211779,1
11264,0.436413,0.338596,1
12251,0.124645,0.44424,1
11278,0.375296,0.051114,1
12236,0.117508,0.231227,1
11281,0.397234,0.0932517,1
12233,0.0796341,0.278672,1
11283,0.323071,0.281466,1
11257,0.130473,0.226891,1
12263,0.113457,0.167945,1
11239,0.0128682,0.187231,1
11255,0.0417455,0.0342443,1
12226,0.134065,0.490286,1
11289,0.161917,0.156396,1
12268,0.176755,0.280454,1
11247,0.431742,0.114189,1
12269,0.268593,0.140151,1
11291,0.129406,0.491403,1
12271,0.425401,0.117906,1
11242,0.384597,0.417709,1
11292,0.1665,0.329673,1
12222,0.252046,0.0367549,1
11240,0.142569,0.15833,1
11253,0.405481,0.138468,1
12302,0.19751,0.243231,1
12202,0.16619,0.138163,1
11319,0.181221,0.204626,1
11174,0.176955,0.273191,1
12190,0.307449,0.051993,1
12326,0.123907,0.153558,1
11170,0.306442,0.342229,1
12331,0.361406,0.0714039,1
11166,0.167809,0.414456,1
12335,0.433739,0.177487,1
11164,0.184485,0.380425,1
11341,0.32506,0.290102,1
11160,0.0668073,0.404331,1
11159,0.000795194,0.32709,1
11338,0.098886,0.450444,1
11343,0.0298266,0.461249,1
11157,0.42865,0.232519,1
12340,0.289513,0.486882,1
12344,0.168585,0.486655,1
11345,0.216735,0.149502,1
12346,0.0693523,0.300891,1
12347,0.330078,0.418589,1
12189,0.226619,0.229667,1
11347,0.377655,0.297883,1
12188,0.423367,0.166907,1
11144,0.0707921,0.0422895,1
12187,0.0960492,0.389774,1
11344,0.170699,0.472402,1
11175,0.32089,0.309335,1
11337,0.0327738,0.099333,1
12191,0.172741,0.0929502,1
11205,0.117602,0.132255,1
12308,0.376111,0.0332459,1
12309,0.331134,0.166615,1
11322,0.0447484,0.0990821,1
11323,0.490795,0.296168,1
11200,0.423367,0.166907,1
12193,0.463686,0.291573,1
12312,0.188234,0.204825,1
12315,0.0704497,0.391755,1
11196,0.353264,0.47084,1
11195,0.143036,0.318941,1
11194,0.0110832,0.0487516,1
11193,0.275488,0.0637538,1
12316,0.172406,0.107034,1
11328,0.0688559,0.392452,1
12318,0.362708,0.227252,1
11329,0.0886471,0.214079,1
11187,0.360607,0.245611,1
11332,0.425808,0.25571,1
12321,0.302962,0.0500371,1
11182,0.200268,0.408309,1
12322,0.178687,0.0470674,1
11333,0.426198,0.0145975,1
11178,0.188234,0.204825,1
11335,0.387594,0.187298,1
12184,0.1902,0.0985641,1
12727,0.1626,0.234034,1
12453,0.107255,0.219057,1
12456,0.287079,0.328563,1
12014,0.0491624,0.0995629,1
11530,0.393953,0.0625855,1
10807,0.209625,0.134899,1
11531,0.40864,0.342943,1
10805,0.222409,0.0536382,1
10803,0.300719,0.135074,1
11535,0.449809,0.198647,1
12244,0.322945,0.411897,1
12622,0.267617,0.483905,1
12007,0.15989,0.292553,1
12623,0.0544495,0.139514,1
10813,0.431035,0.0788033,1
10797,0.393686,0.100091,1
12626,0.0868437,0.284412,1
12627,0.0753645,0.180956,1
10792,0.231298,0.0668301,1
12628,0.383366,0.434879,1
11539,0.491507,0.303204,1
12630,0.318874,0.259562,1
12642,0.399861,0.0192926,1
12644,0.114685,0.16734,1
12005,0.45335,0.172571,1
12645,0.333341,0.062535,1
12647,0.101233,0.246799,1
12625,0.479216,0.340681,1
11543,0.135093,0.0144687,1
11528,0.282033,0.0734712,1
12017,0.101734,0.416466,1
10849,0.44425,0.377474,1
12028,0.26136,0.0208584,1
10844,0.0865525,0.35384,1
10843,0.233159,0.194784,1
10842,0.405864,0.20556,1
10840,0.101233,0.246799,1
12027,0.165079,0.47987,1
12585,0.332731,0.276062,1
12586,0.365815,0.301803,1
12024,0.250935,0.380256,1
10833,0.031886,0.363191,1
12603,0.190467,0.442959,1
10832,0.274261,0.484935,1
12593,0.174216,0.401612,1
12594,0.317762,0.495317,1
10824,0.0225055,0.314509,1
12020,0.0892644,0.0341292,1
12595,0.241024,0.442989,1
12597,0.144572,0.0490494,1
10820,0.14677,0.244169,1
12019,0.191497,0.497697,1
12600,0.447473,0.320166,1
12601,0.236687,0.192241,1
12602,0.292907,0.209284,1
12590,0.0271965,0.386515,1
12002,0.310562,0.0519307,1
12655,0.0911968,0.0351747,1
10769,0.0966492,0.485526,1
10730,0.393386,0.140845,1
12702,0.4044,0.228747,1
11568,0.417392,0.0200995,1
12705,0.197832,0.30801,1
10726,0.175875,0.291895,1
12706,0.251549,0.288448,1
10721,0.0867545,0.0655531,1
10719,0.372463,0.164977,1
10718,0.149267,0.470169,1
10717,0.00200431,0.449157,1
12713,0.444656,0.227649,1
10731,0.194934,0.472088,1
11986,0.303104,0.293309,1
11572,0.409907,0.352648,1
10709,0.114066,0.136144,1
11573,0.236687,0.192241,1
12719,0.317694,0.42711,1
12720,0.485638,0.375341,1
12722,0.490795,0.296168,1
10702,0.278783,0.122758,1
10701,0.255408,0.207886,1
12723,0.469899,0.381213,1
11575,0.048534,0.173726,1
11983,0.277371,0.0898245,1
12717,0.267173,0.287049,1
11567,0.130967,0.267277,1
10732,0.284007,0.223143,1
12694,0.183001,0.204,1
10768,0.271202,0.434174,1
11546,0.380482,0.429052,1
11547,0.334414,0.147451,1
12658,0.0773939,0.330957,1
10763,0.0773939,0.330957,1
10761,0.288207,0.510484,1
10760,0.373346,0.353655,1
10759,0.0203652,0.290228,1
12660,0.389488,0.136304,1
11550,0.310356,0.268203,1
12661,0.439537,0.43965,1
11997,0.352829,0.250093,1
11996,0.310323,0.486501,1
12672,0.139539,0.217011,1
11993,0.0635431,0.253609,1
10745,0.22803,0.324523,1
12677,0.267124,0.231419,1
11561,0.0678874,0.272232,1
11990,0.340651,0.461403,1
11564,0.219614,0.0190264,1
10741,0.381381,0.442373,1
12680,0.187569,0.334674,1
11565,0.0950152,0.331404,1
12683,0.299307,0.107045,1
12690,0.372803,0.00766927,1
12573,0.284007,0.223143,1
11453,0.466496,0.202977,1
11515,0.432692,0.304656,1
11513,0.48628,0.289967,1
12470,0.0501568,0.071184,1
10971,0.247916,0.126248,1
10970,0.0324903,0.459901,1
12069,0.0936223,0.0900762,1
11468,0.289658,0.277914,1
12474,0.12044,0.417694,1
12476,0.0699729,0.478604,1
11469,0.040915,0.0652177,1
10962,0.448305,0.187715,1
12064,0.0182575,0.0531976,1
10960,0.301647,0.0334628,1
12070,0.197109,0.432697,1
10959,0.252046,0.0367549,1
12484,0.242044,0.301479,1
10955,0.0345931,0.214218,1
12485,0.404109,0.0171979,1
11476,0.280598,0.290962,1
10950,0.252987,0.412472,1
12493,0.290739,0.0401883,1
10946,0.190467,0.442959,1
10945,0.465018,0.169603,1
12494,0.312528,0.339291,1
12495,0.393953,0.0625855,1
11477,0.336033,0.387435,1
12479,0.0710026,0.17286,1
11478,0.323349,0.440151,1
11465,0.311518,0.341448,1
10975,0.278763,0.24199,1
11454,0.368589,0.39203,1
12457,0.208225,0.209552,1
10997,0.315552,0.380921,1
12459,0.00548831,0.109277,1
12084,0.294696,0.256972,1
10994,0.236138,0.206271,1
12461,0.42631,0.359308,1
10992,0.346263,0.22583,1
12462,0.0605286,0.0765889,1
12464,0.154773,0.0799585,1
10989,0.0176636,0.301329,1
10974,0.0452147,0.20708,1
10988,0.126571,0.00495684,1
10987,0.0946786,0.146234,1
10984,0.061607,0.149044,1
12466,0.347365,0.312754,1
10981,0.259497,0.465678,1
12467,0.429469,0.0680592,1
12071,0.247784,0.386065,1
11462,0.101538,0.475523,1
11463,0.0177156,0.299075,1
10977,0.02077,0.188681,1
11464,0.405137,0.296068,1
12469,0.208292,0.485637,1
12074,0.189059,0.279566,1
10939,0.143838,0.371344,1
12502,0.138616,0.154097,1
10935,0.329508,0.444789,1
12535,0.242532,0.182635,1
10891,0.378471,0.428768,1
10890,0.268021,0.187069,1
12540,0.0513934,0.207217,1
12542,0.141038,0.315867,1
12546,0.128897,0.288627,1
10885,0.110561,0.170997,1
10884,0.228145,0.0928367,1
10883,0.333341,0.062535,1
11501,0.230186,0.0586818,1
12551,0.0609031,0.0045762,1
12035,0.331614,0.221285,1
11504,0.141086,0.476217,1
12554,0.220249,0.188594,1
10870,0.45335,0.172571,1
12561,0.226595,0.253733,1
11507,0.133807,0.404788,1
11508,0.330694,0.26196,1
11509,0.0963012,0.136281,1
12030,0.172542,0.368806,1
12568,0.308666,0.184181,1
11512,0.218514,0.219545,1
10858,0.314187,0.515037,1
10856,0.122051,0.120912,1
10874,0.437874,0.384693,1
10895,0.267124,0.231419,1
12534,0.32635,0.401456,1
10897,0.116289,0.20027,1
12505,0.0677362,0.161936,1
10929,0.0704497,0.391755,1
10928,0.0976688,0.0875802,1
12054,0.232225,0.142555,1
10924,0.321382,0.0361218,1
10923,0.00112616,0.10388,1
10922,0.165079,0.47987,1
10919,0.0894172,0.176869,1
10918,0.124792,0.397517,1
10917,0.031161,0.352512,1
12525,0.155627,0.0643416,1
10911,0.415909,0.375121,1
12051,0.43338,0.159107,1
12526,0.434037,0.0864699,1
12527,0.158477,0.0704271,1
11492,0.158477,0.0704271,1
12044,0.136034,0.189928,1
12039,0.0529633,0.412419,1
10905,0.109953,0.208913,1
12529,0.32089,0.309335,1
10902,0.20427,0.284434,1
10901,0.229422,0.0396856,1
11496,0.0463938,0.245022,1
10898,0.0957746,0.0329694,1
12036,0.252987,0.412472,1
12571,0.402476,0.460423,1
12621,0.181573,0.0910106,1
8521,0.0578853,0.313054,1
10329,0.0796341,0.278672,1
9269,0.113457,0.167945,1
13973,0.162533,0.34532,1
9275,0.22718,0.157676,1
9276,0.378212,0.0192147,1
9277,0.0320411,0.366363,1
9279,0.189059,0.279566,1
9268,0.0748456,0.0423724,1
9280,0.0208188,0.0995895,1
13958,0.120915,0.0153331,1
9288,0.101074,0.479385,1
9289,0.436316,0.0918586,1
9291,0.156018,0.0397787,1
9292,0.448384,0.440191,1
