id,lat,lon,mach
11855,0.380174,0.25164,1
11860,0.0831965,0.0108119,1
11863,0.186134,0.315325,1
11867,0.262762,0.306924,1
11871,0.353067,0.27802,1
11874,0.124645,0.44424,1
11878,0.342925,0.276512,1
11884,0.283302,0.370981,1
11885,0.205565,0.0233431,1
11888,0.165977,0.387604,1
11896,0.341866,0.0796118,1
11902,0.0632295,0.332334,1
11903,0.122182,0.0911726,1
11910,0.339674,0.420682,1
11915,0.0345931,0.214218,1
11917,0.321818,0.449463,1
11918,0.0776699,0.442225,1
11919,0.132998,0.340216,1
11921,0.119886,0.417344,1
11924,0.159886,0.0645675,1
11925,0.0076694,0.0423391,1
11926,0.0816445,0.141565,1
11929,0.142228,0.283045,1
11930,0.405481,0.138468,1
11936,0.211637,0.232426,1
11939,0.142088,0.363383,1
11944,0.423168,0.0611792,1
11945,0.235662,0.0105433,1
11949,0.219415,0.215042,1
11957,0.0159927,0.0164721,1
11961,0.342038,0.303323,1
11962,0.0899429,0.24199,1
11968,0.279899,0.439184,1
11973,0.366309,0.315077,1
11974,0.0227766,0.464475,1
11975,0.349349,0.464974,1
11977,0.201551,0.377543,1
11980,0.378704,0.104641,1
11983,0.277371,0.0898245,1
11986,0.303104,0.293309,1
11990,0.340651,0.461403,1
11993,0.0635431,0.253609,1
11996,0.310323,0.486501,1
11997,0.352829,0.250093,1
12002,0.310562,0.0519307,1
12005,0.45335,0.172571,1
12007,0.15989,0.292553,1
12014,0.0491624,0.0995629,1
12017,0.101734,0.416466,1
12019,0.191497,0.497697,1
12020,0.0892644,0.0341292,1
12024,0.250935,0.380256,1
12027,0.165079,0.47987,1
12028,0.26136,0.0208584,1
12030,0.172542,0.368806,1
12035,0.331614,0.221285,1
12036,0.252987,0.412472,1
12039,0.0529633,0.412419,1
12044,0.136034,0.189928,1
12051,0.43338,0.159107,1
12054,0.232225,0.142555,1
12064,0.0182575,0.0531976,1
12069,0.0936223,0.0900762,1
12070,0.197109,0.432697,1
12071,0.247784,0.386065,1
12074,0.189059,0.279566,1
12084,0.294696,0.256972,1
12092,0.149789,0.0392093,1
12101,0.0668073,0.404331,1
12105,0.0382035,0.302765,1
12109,0.0574884,0.260797,1
12116,0.277279,0.0890115,1
12119,0.35744,0.00153979,1
12120,0.0578853,0.313054,1
12123,0.0539511,0.111311,1
12127,0.344877,0.0792954,1
12133,0.037982,0.359198,1
12137,0.246188,0.457242,1
12139,0.398881,0.0675358,1
12141,0.428181,0.249887,1
12147,0.105493,0.403436,1
12154,0.0953595,0.446829,1
12158,0.359996,0.0320618,1
12164,0.255408,0.207886,1
12174,0.315041,0.506788,1
12183,0.115173,0.130024,1
12184,0.1902,0.0985641,1
12187,0.0960492,0.389774,1
12188,0.423367,0.166907,1
12189,0.226619,0.229667,1
12190,0.307449,0.051993,1
12191,0.172741,0.0929502,1
12193,0.463686,0.291573,1
12202,0.16619,0.138163,1
12206,0.0447484,0.0990821,1
12211,0.31784,0.0897887,1
12215,0.0661552,0.464342,1
12221,0.349299,0.301889,1
12222,0.252046,0.0367549,1
12226,0.134065,0.490286,1
12233,0.0796341,0.278672,1
12236,0.117508,0.231227,1
12244,0.322945,0.411897,1
12245,0.409877,0.0639867,1
12246,0.12025,0.107009,1
12248,0.280988,0.0211779,1
12251,0.124645,0.44424,1
12263,0.113457,0.167945,1
12268,0.176755,0.280454,1
12269,0.268593,0.140151,1
12271,0.425401,0.117906,1
12273,0.00105684,0.204269,1
12274,0.14325,0.364952,1
12277,0.329199,0.201527,1
12280,0.0877212,0.30543,1
12284,0.271476,0.330223,1
12290,0.258093,0.00720478,1
12292,0.449561,0.176844,1
12298,0.41324,0.0537536,1
12302,0.19751,0.243231,1
12308,0.376111,0.0332459,1
12309,0.331134,0.166615,1
12312,0.188234,0.204825,1
12315,0.0704497,0.391755,1
12316,0.172406,0.107034,1
12318,0.362708,0.227252,1
12321,0.302962,0.0500371,1
12322,0.178687,0.0470674,1
12326,0.123907,0.153558,1
12331,0.361406,0.0714039,1
12335,0.433739,0.177487,1
12340,0.289513,0.486882,1
12344,0.168585,0.486655,1
12346,0.0693523,0.300891,1
12347,0.330078,0.418589,1
12351,0.0527558,0.328445,1
12361,0.240959,0.0309964,1
12363,0.294563,0.477927,1
12373,0.304783,0.25925,1
12374,0.069746,0.05103,1
12377,0.427476,0.0135409,1
12379,0.0200935,0.173155,1
12381,0.195752,0.332925,1
12383,0.44425,0.377474,1
12391,0.142569,0.15833,1
12394,0.228422,0.260922,1
12401,0.199051,0.174934,1
12405,0.431853,0.24707,1
12413,0.114138,0.111858,1
12418,0.0619531,0.156365,1
12419,0.179677,0.170871,1
12424,0.170699,0.472402,1
12425,0.405234,0.0159076,1
12427,0.296163,0.392005,1
12433,0.464073,0.227655,1
12434,0.216695,0.276252,1
12439,0.440237,0.307404,1
12441,0.0439326,0.375091,1
12447,0.278783,0.122758,1
12449,0.175196,0.0363009,1
12452,0.0950152,0.331404,1
12453,0.107255,0.219057,1
12456,0.287079,0.328563,1
12457,0.208225,0.209552,1
12459,0.00548831,0.109277,1
12461,0.42631,0.359308,1
12462,0.0605286,0.0765889,1
12464,0.154773,0.0799585,1
12466,0.347365,0.312754,1
12467,0.429469,0.0680592,1
12469,0.208292,0.485637,1
12470,0.0501568,0.071184,1
12474,0.12044,0.417694,1
12476,0.0699729,0.478604,1
12479,0.0710026,0.17286,1
12484,0.242044,0.301479,1
12485,0.404109,0.0171979,1
12493,0.290739,0.0401883,1
12494,0.312528,0.339291,1
12495,0.393953,0.0625855,1
12502,0.138616,0.154097,1
12505,0.0677362,0.161936,1
12525,0.155627,0.0643416,1
12526,0.434037,0.0864699,1
12527,0.158477,0.0704271,1
12529,0.32089,0.309335,1
12534,0.32635,0.401456,1
12535,0.242532,0.182635,1
12540,0.0513934,0.207217,1
12542,0.141038,0.315867,1
12546,0.128897,0.288627,1
12551,0.0609031,0.0045762,1
12554,0.220249,0.188594,1
12561,0.226595,0.253733,1
12568,0.308666,0.184181,1
12571,0.402476,0.460423,1
12573,0.284007,0.223143,1
12585,0.332731,0.276062,1
12586,0.365815,0.301803,1
12590,0.0271965,0.386515,1
12593,0.174216,0.401612,1
12594,0.317762,0.495317,1
12595,0.241024,0.442989,1
12597,0.144572,0.0490494,1
12600,0.447473,0.320166,1
12601,0.236687,0.192241,1
12602,0.292907,0.209284,1
12603,0.190467,0.442959,1
12621,0.181573,0.0910106,1
12622,0.267617,0.483905,1
12623,0.0544495,0.139514,1
12625,0.479216,0.340681,1
12626,0.0868437,0.284412,1
12627,0.0753645,0.180956,1
12628,0.383366,0.434879,1
12630,0.318874,0.259562,1
12642,0.399861,0.0192926,1
12644,0.114685,0.16734,1
12645,0.333341,0.062535,1
12647,0.101233,0.246799,1
12655,0.0911968,0.0351747,1
12658,0.0773939,0.330957,1
12660,0.389488,0.136304,1
12661,0.439537,0.43965,1
12672,0.139539,0.217011,1
12677,0.267124,0.231419,1
12680,0.187569,0.334674,1
12683,0.299307,0.107045,1
12690,0.372803,0.00766927,1
12694,0.183001,0.204,1
12702,0.4044,0.228747,1
12705,0.197832,0.30801,1
12706,0.251549,0.288448,1
12713,0.444656,0.227649,1
12717,0.267173,0.287049,1
12719,0.317694,0.42711,1
12720,0.485638,0.375341,1
12722,0.490795,0.296168,1
12723,0.469899,0.381213,1
12727,0.1626,0.234034,1
12730,0.125359,0.298006,1
12733,0.190462,0.499719,1
12740,0.0402773,0.377495,1
12741,0.123953,0.0156771,1
12746,0.179474,0.271159,1
12748,0.0333399,0.00303809,1
12753,0.204316,0.412234,1
12758,0.363114,0.0730173,1
12759,0.444816,0.39771,1
12760,0.323992,0.173397,1
12763,0.052512,0.227215,1
12769,0.087934,0.00727789,1
12772,0.247916,0.126248,1
12774,0.474951,0.349903,1
12780,0.150759,0.0461569,1
12781,0.158073,0.250866,1
12783,0.309829,0.49506,1
12785,0.156396,0.445227,1
12786,0.0696862,0.106668,1
12787,0.422487,0.421065,1
12789,0.133989,0.18309,1
12798,0.243649,0.464076,1
12799,0.0928374,0.235873,1
12804,0.409907,0.352648,1
12806,0.0622288,0.257643,1
12807,0.407846,0.302732,1
12808,0.440089,0.404314,1
12817,0.0161374,0.0219936,1
12818,0.444912,0.126453,1
12833,0.109088,0.272654,1
12834,0.222409,0.0536382,1
12838,0.29122,0.268214,1
12842,0.404186,0.333482,1
12844,0.225859,0.180371,1
12855,0.323349,0.440151,1
12856,0.437874,0.384693,1
12866,0.0921986,0.021274,1
12867,0.0652985,0.37454,1
12872,0.237366,0.323308,1
12874,0.102892,0.378262,1
12875,0.033264,0.0190735,1
12877,0.364295,0.0522116,1
12882,0.357565,0.431727,1
12883,0.396757,0.116522,1
12889,0.0316634,0.0052284,1
12893,0.102902,0.322285,1
12895,0.239255,0.403752,1
12902,0.456079,0.145189,1
12911,0.206907,0.0890995,1
12913,0.300719,0.135074,1
12914,0.283589,0.0253142,1
12916,0.158142,0.0877976,1
12917,0.253747,0.347817,1
12918,0.313569,0.427707,1
12921,0.292775,0.177864,1
12922,0.394517,0.433555,1
12933,0.0433219,0.324217,1
12942,0.223272,0.334584,1
12945,0.086691,0.434369,1
12947,0.341972,0.370497,1
12951,0.328,0.212256,1
12955,0.369058,0.11441,1
12959,0.0957746,0.0329694,1
12970,0.149663,0.114554,1
12974,0.0684273,0.411578,1
12976,0.271034,0.338622,1
12979,0.402088,0.367215,1
12980,0.369261,0.468845,1
12983,0.128563,0.0721033,1
12984,0.346263,0.22583,1
12992,0.0483381,0.0877234,1
12997,0.200908,0.193785,1
13001,0.484152,0.260194,1
13005,0.449809,0.198647,1
13010,0.215594,0.0465133,1
13012,0.186134,0.315325,1
13018,0.00548195,0.00387939,1
13019,0.276712,0.064737,1
13025,0.255662,0.48699,1
13030,0.313892,0.388263,1
13039,0.000795194,0.32709,1
13044,0.372055,0.340033,1
13049,0.18056,0.473324,1
13052,0.432692,0.304656,1
13054,0.217893,0.442354,1
13060,0.395916,0.265112,1
13065,0.250049,0.349645,1
13066,0.145385,0.296204,1
13075,0.310356,0.268203,1
13078,0.0145665,0.287417,1
13080,0.130473,0.226891,1
13083,0.0526656,0.348341,1
13085,0.0176636,0.301329,1
13093,0.252808,0.233564,1
13096,0.21941,0.0227482,1
13099,0.386778,0.421813,1
13100,0.0599492,0.275427,1
13101,0.380174,0.25164,1
13111,0.0298266,0.461249,1
13114,0.0654177,0.350611,1
13119,0.149244,0.472401,1
13126,0.109049,0.171233,1
13128,0.240702,0.0591236,1
13129,0.291834,0.460422,1
13132,0.00451279,0.26124,1
13139,0.325409,0.409877,1
13145,0.0592984,0.43448,1
13151,0.115858,0.412454,1
13155,0.417392,0.0200995,1
13156,0.307082,0.337225,1
13158,0.176955,0.273191,1
13161,0.13984,0.301142,1
13162,0.143036,0.318941,1
13163,0.0920924,0.35752,1
13165,0.258064,0.323123,1
13167,0.144085,0.319091,1
13168,0.157714,0.0893823,1
13171,0.0652519,0.0105828,1
13173,0.198988,0.169574,1
13174,0.224532,0.110464,1
13181,0.394318,0.103389,1
13183,0.135093,0.0144687,1
13185,0.40793,0.258028,1
13186,0.474652,0.33845,1
13189,0.0942916,0.439672,1
13190,0.209625,0.134899,1
13192,0.10922,0.161256,1
13193,0.0401439,0.299023,1
13196,0.22718,0.157676,1
13198,0.114066,0.136144,1
13201,0.390976,0.323801,1
13203,0.156535,0.161599,1
13207,0.403077,0.0890717,1
13208,0.031886,0.363191,1
13210,0.0255145,0.266197,1
13212,0.433898,0.306938,1
13213,0.270398,0.382899,1
13215,0.165573,0.243141,1
13223,0.313749,0.374473,1
13226,0.417916,0.174818,1
13233,0.0511164,0.279957,1
13235,0.244371,0.165878,1
13238,0.331454,0.484942,1
13246,0.101562,0.2717,1
13248,0.415909,0.375121,1
13249,0.333113,0.356486,1
13252,0.113775,0.129974,1
13254,0.448384,0.440191,1
13255,0.0283373,0.451334,1
13261,0.150421,0.482107,1
13262,0.419369,0.423751,1
13263,0.288871,0.0975595,1
13265,0.138717,0.493299,1
13267,0.426949,0.330624,1
13271,0.179376,0.306913,1
13273,0.0724886,0.127339,1
13287,0.00845349,0.217771,1
13292,0.131489,0.392299,1
13294,0.240064,0.363664,1
13297,0.0855549,0.292014,1
13303,0.321408,0.442589,1
13304,0.0264782,0.136239,1
13310,0.163003,0.37152,1
13311,0.172613,0.220341,1
13312,0.0630709,0.086197,1
13315,0.0225055,0.314509,1
13317,0.157893,0.45942,1
13323,0.0678874,0.272232,1
13324,0.302429,0.264681,1
13327,0.135008,0.300628,1
13330,0.0303221,0.0275391,1
13333,0.217591,0.29175,1
13334,0.0632765,0.234462,1
13335,0.027217,0.394284,1
13340,0.19164,0.319792,1
13351,0.379242,0.318709,1
13359,0.018392,0.107458,1
13360,0.189993,0.471396,1
13361,0.232548,0.430996,1
13367,0.439962,0.158695,1
13370,0.491507,0.303204,1
13371,0.0871839,0.30285,1
13372,0.386648,0.251204,1
13386,0.0547857,0.00545018,1
13387,0.122969,0.34672,1
13399,0.0155859,0.338516,1
13406,0.40864,0.342943,1
13407,0.352157,0.0435717,1
13424,0.110447,0.0414809,1
13428,0.393386,0.140845,1
13436,0.292809,0.119245,1
13437,0.26004,0.357428,1
13438,0.26809,0.360511,1
13448,0.353067,0.27802,1
13454,0.0894172,0.176869,1
13463,0.16847,0.223294,1
13464,0.145291,0.237838,1
13465,0.194911,0.175516,1
13466,0.204471,0.328881,1
13468,0.0451806,0.261086,1
13469,0.0707917,0.117629,1
13472,0.117376,0.241751,1
13473,0.378471,0.428768,1
13476,0.311734,0.235816,1
13480,0.206467,0.395527,1
13482,0.283667,0.3315,1
13483,0.27031,0.251392,1
13486,0.0275485,0.129473,1
13488,0.36034,0.260861,1
13490,0.160251,0.482603,1
13491,0.317127,0.0140914,1
13492,0.149267,0.470169,1
13496,0.45066,0.305872,1
13500,0.0121073,0.37038,1
13503,0.219289,0.0974695,1
13508,0.291236,0.160955,1
13511,0.387594,0.187298,1
13513,0.21274,0.164496,1
13518,0.104909,0.143607,1
13523,0.081201,0.343828,1
13526,0.0651683,0.179963,1
13529,0.0450852,0.0885536,1
13533,0.234146,0.304938,1
13536,0.414945,0.177956,1
13538,0.282392,0.49375,1
13539,0.174544,0.284659,1
13542,0.0618266,0.425637,1
13543,0.267664,0.361335,1
13544,0.00200431,0.449157,1
13546,0.185913,0.271827,1
13551,0.0347314,0.34343,1
13554,0.0575021,0.137438,1
13555,0.129406,0.491403,1
13556,0.210877,0.500073,1
13558,0.156018,0.0397787,1
13562,0.198562,0.163816,1
13563,0.39195,0.280505,1
13567,0.296855,0.454683,1
13571,0.218676,0.0895133,1
13576,0.125475,0.382864,1
13577,0.313947,0.00633037,1
13589,0.434211,0.362505,1
13590,0.317254,0.141791,1
13591,0.0393439,0.00359337,1
13595,0.235071,0.371454,1
13598,0.176055,0.0406531,1
13599,0.166902,0.0210431,1
13605,0.361783,0.382326,1
13606,0.410141,0.248413,1
13608,0.14677,0.244169,1
13610,0.149522,0.371737,1
13614,0.456796,0.422083,1
13617,0.110561,0.170997,1
13626,0.218514,0.219545,1
13630,0.371152,0.435319,1
13635,0.0781222,0.321213,1
13649,0.330694,0.26196,1
13650,0.0707921,0.0422895,1
13653,0.222389,0.0751469,1
13655,0.351264,0.294875,1
13660,0.379929,0.398128,1
13668,0.266829,0.121867,1
13670,0.251803,0.0537285,1
13673,0.233159,0.194784,1
13675,0.446577,0.124871,1
13679,0.180862,0.43196,1
13682,0.425808,0.25571,1
13683,0.107402,0.0694005,1
13692,0.278763,0.24199,1
13694,0.0556203,0.147724,1
13695,0.114535,0.38836,1
13697,0.183366,0.487159,1
13707,0.0320148,0.459346,1
13712,0.319914,0.23929,1
13714,0.431428,0.102533,1
13720,0.410411,0.19687,1
13721,0.318854,0.299116,1
13726,0.422076,0.155299,1
13730,0.321954,0.311079,1
13734,0.438407,0.135606,1
13735,0.321382,0.0361218,1
13738,0.381381,0.442373,1
13741,0.431705,0.0792578,1
13743,0.295911,0.382125,1
13747,0.00384575,0.0716203,1
13759,0.28004,0.50552,1
13762,0.385303,0.412482,1
13767,0.323486,0.254321,1
13769,0.359775,0.347953,1
13770,0.241334,0.140312,1
13771,0.203068,0.286879,1
13775,0.302917,0.227526,1
13779,0.386442,0.00917729,1
13782,0.109147,0.0985279,1
13786,0.21325,0.32503,1
13788,0.39663,0.0615276,1
13790,0.36457,0.332009,1
13791,0.311661,0.44088,1
13793,0.229422,0.0396856,1
13795,0.247482,0.479804,1
13799,0.393686,0.100091,1
13806,0.311518,0.341448,1
13812,0.185059,0.360002,1
13815,0.132591,0.0985604,1
13818,0.0506303,0.0470349,1
13822,0.0115786,0.323655,1
13826,0.194934,0.472088,1
13837,0.48628,0.289967,1
13840,0.225665,0.2044,1
13843,0.0508431,0.0681287,1
13850,0.0963012,0.136281,1
13854,0.284689,0.505977,1
13855,0.141086,0.476217,1
13857,0.0179144,0.451034,1
13860,0.288184,0.131506,1
13864,0.306442,0.342229,1
13875,0.466496,0.202977,1
13876,0.425584,0.39724,1
13879,0.230186,0.0586818,1
13891,0.0538248,0.412686,1
13892,0.17889,0.136921,1
13896,0.0778023,0.221862,1
13900,0.040915,0.0652177,1
13907,0.00499439,0.342992,1
13908,0.307664,0.178881,1
13910,0.0151485,0.303119,1
13912,0.278834,0.420718,1
13913,0.25099,0.461197,1
13915,0.27475,0.251689,1
13916,0.0760126,0.229427,1
13920,0.388178,0.0740749,1
13921,0.175587,0.0284742,1
13926,0.413486,0.00523191,1
13927,0.465952,0.397915,1
13933,0.340958,0.416225,1
13934,0.286077,0.120764,1
13937,0.340671,0.0144758,1
13938,0.278087,0.299601,1
13940,0.0543818,0.259794,1
13941,0.153431,0.449577,1
13949,0.25643,0.469437,1
13950,0.310995,0.0794871,1
13951,0.289658,0.277914,1
13952,0.347001,0.332522,1
13955,0.222257,0.209452,1
13956,0.156203,0.0276528,1
13958,0.120915,0.0153331,1
13967,0.19188,0.0796527,1
13973,0.162533,0.34532,1
13975,0.0589575,0.0857525,1
13980,0.197653,0.193887,1
13981,0.0573456,0.0377465,1
13982,0.14196,0.487605,1
13984,0.448305,0.187715,1
13990,0.124792,0.397517,1
13991,0.141755,0.462541,1
13993,0.437824,0.401569,1
13994,0.172313,0.258244,1
13995,0.032692,0.456615,1
13996,0.0331147,0.260348,1
14000,0.122957,0.0934069,1
14002,0.0271965,0.386515,1
14005,0.448384,0.440191,1
14008,0.0430444,0.240312,1
14011,0.102892,0.378262,1
14014,0.0417679,0.363934,1
14021,0.357565,0.431727,1
14022,0.386047,0.177301,1
14024,0.102442,0.461351,1
14025,0.352757,0.451688,1
14028,0.406953,0.150261,1
14029,0.040915,0.0652177,1
14030,0.341866,0.0796118,1
14034,0.162533,0.34532,1
14036,0.12356,0.00333828,1
14038,0.318672,0.184188,1
14039,0.277875,0.458181,1
14041,0.117602,0.132255,1
14043,0.372796,0.247623,1
14045,0.107255,0.219057,1
14049,0.156394,0.47194,1
14055,0.304953,0.351403,1
14059,0.0303221,0.0275391,1
14061,0.483631,0.348713,1
14065,0.414945,0.177956,1
14068,0.379242,0.318709,1
14074,0.102373,0.179839,1
14075,0.232548,0.430996,1
14079,0.419369,0.423751,1
14080,0.109049,0.171233,1
14086,0.154773,0.0799585,1
14097,0.250568,0.493999,1
14107,0.279698,0.0719441,1
14108,0.372463,0.164977,1
14109,0.00845349,0.217771,1
14112,0.195116,0.229742,1
14113,0.126571,0.00495684,1
14114,0.421796,0.236383,1
14115,0.312528,0.339291,1
14118,0.413571,0.0907768,1
14123,0.373089,0.108105,1
14126,0.300719,0.135074,1
14131,0.233858,0.000183051,1
14133,0.107843,0.325716,1
14135,0.432692,0.304656,1
14140,0.258064,0.323123,1
14146,0.0851255,0.260886,1
14148,0.450325,0.212116,1
14153,0.0573456,0.0377465,1
14163,0.0452147,0.20708,1
14167,0.0781222,0.321213,1
14172,0.440366,0.129018,1
14173,0.143204,0.196438,1
14184,0.267664,0.361335,1
14185,0.0699729,0.478604,1
14187,0.301037,0.0022315,1
14188,0.490956,0.324009,1
14191,0.0928374,0.235873,1
14192,0.031161,0.352512,1
14196,0.160251,0.482603,1
14197,0.20427,0.284434,1
14198,0.0393439,0.00359337,1
14199,0.465952,0.397915,1
14200,0.0760126,0.229427,1
14204,0.0630709,0.086197,1
14212,0.396757,0.116522,1
14216,0.183366,0.487159,1
14217,0.350198,0.445309,1
14219,0.110795,0.129513,1
14221,0.317127,0.0140914,1
14222,0.353067,0.27802,1
14223,0.172613,0.220341,1
14234,0.0508431,0.0681287,1
14236,0.353264,0.47084,1
14237,0.311734,0.235816,1
14240,0.12044,0.417694,1
14242,0.0417455,0.0342443,1
14244,0.222409,0.0536382,1
14252,0.420605,0.0204669,1
14255,0.235464,0.285232,1
14256,0.342751,0.146951,1
14260,0.132389,0.0516101,1
14267,0.140378,0.258027,1
14268,0.307855,0.112273,1
14270,0.245889,0.11729,1
14274,0.0862608,0.140186,1
14277,0.194911,0.175516,1
14279,0.284689,0.505977,1
14290,0.21592,0.230866,1
14292,0.321954,0.311079,1
14294,0.118728,0.218174,1
14299,0.247838,0.000249242,1
14302,0.197653,0.193887,1
14311,0.27475,0.251689,1
14312,0.409907,0.352648,1
14314,0.36638,0.111,1
14323,0.13866,0.43224,1
14331,0.0474749,0.392997,1
14336,0.394318,0.103389,1
14337,0.304348,0.232248,1
14339,0.403348,0.0669236,1
14341,0.142569,0.15833,1
14342,0.144085,0.319091,1
14350,0.315041,0.506788,1
14351,0.0618266,0.425637,1
14359,0.0942916,0.439672,1
14363,0.446577,0.124871,1
14366,0.205565,0.0233431,1
14369,0.360607,0.245611,1
14370,0.398096,0.228021,1
14371,0.0652519,0.0105828,1
14372,0.0704497,0.391755,1
14373,0.297643,0.197972,1
14374,0.255662,0.48699,1
14381,0.120915,0.0153331,1
14386,0.000795194,0.32709,1
14388,0.178389,0.4658,1
14397,0.288871,0.0975595,1
14403,0.135008,0.300628,1
14405,0.0283373,0.451334,1
14406,0.32635,0.401456,1
14409,0.149267,0.470169,1
14410,0.318307,0.409283,1
14422,0.12025,0.107009,1
14426,0.130228,0.351843,1
14427,0.385848,0.332725,1
14428,0.102902,0.322285,1
14430,0.388306,0.0989665,1
14435,0.0433219,0.324217,1
14448,0.216735,0.149502,1
14452,0.368337,0.264975,1
14458,0.366364,0.408602,1
14460,0.22803,0.324523,1
14461,0.22651,0.482904,1
14463,0.283202,0.113787,1
14464,0.373819,0.320491,1
14467,0.329611,0.11888,1
14468,0.0501568,0.071184,1
14471,0.165079,0.47987,1
14478,0.236687,0.192241,1
14480,0.156535,0.161599,1
14489,0.429469,0.0680592,1
14490,0.37892,0.332993,1
14492,0.219415,0.215042,1
14494,0.252046,0.0367549,1
14501,0.267394,0.0972022,1
14502,0.143838,0.371344,1
14503,0.048534,0.173726,1
14510,0.104909,0.143607,1
14518,0.145385,0.296204,1
14529,0.397719,0.27119,1
14532,0.0966492,0.485526,1
14533,0.1682,0.174338,1
14535,0.228145,0.0928367,1
14537,0.162103,0.477588,1
14538,0.402088,0.367215,1
14543,0.0668073,0.404331,1
14547,0.310356,0.268203,1
14548,0.188234,0.204825,1
14551,0.220995,0.375687,1
14555,0.125359,0.298006,1
14561,0.128453,0.0237132,1
14563,0.069746,0.05103,1
14569,0.465018,0.169603,1
14575,0.0130532,0.141635,1
14577,0.159886,0.0645675,1
14579,0.031886,0.363191,1
14589,0.101734,0.416466,1
14590,0.235662,0.0105433,1
14591,0.441222,0.439853,1
14593,0.172741,0.0929502,1
14596,0.163332,0.476782,1
