id,lat,lon,mach
13750,0.257464,0.722599,0
13753,0.0411445,0.747338,0
13754,0.101802,0.98855,0
13758,0.04004,0.825743,0
13763,0.146475,0.584868,0
13764,0.025162,0.760602,0
13768,0.0665736,0.949151,0
13784,0.100075,0.516837,0
13789,0.0527824,0.940735,0
13804,0.135254,0.926104,0
13805,0.0227931,0.619628,0
13807,0.0576433,0.802796,0
13809,0.0522562,0.70272,0
13811,0.308412,0.69196,0
13813,0.127659,0.683358,0
13814,0.130948,0.793669,0
13817,0.262013,0.873961,0
13829,0.0997107,0.647664,0
13830,0.0663451,0.628229,0
13841,0.190363,0.689553,0
13842,0.152795,0.678678,0
13847,0.209848,0.637357,0
13858,0.226629,0.994561,0
13862,0.321075,0.897803,0
13868,0.116742,0.767519,0
13871,0.171173,0.681742,0
13893,0.157954,0.593161,0
13897,0.0203561,0.904443,0
13906,0.243311,0.746692,0
13914,0.283497,0.730349,0
13922,0.25397,0.901535,0
13924,0.197271,0.537548,0
13925,0.272142,0.601976,0
13928,0.105923,0.545528,0
13931,0.148647,0.970362,0
13939,0.262182,0.717527,0
13944,0.289282,0.700197,0
13946,0.0358733,0.878284,0
13947,0.117922,0.975786,0
13962,0.020599,0.507437,0
13966,0.0291749,0.837885,0
13968,0.0939788,0.588906,0
13969,0.300146,0.843383,0
13971,0.223469,0.677028,0
13972,0.202736,0.958727,0
13978,0.211017,0.771701,0
13979,0.289588,0.717125,0
13985,0.0289083,0.607779,0
13989,0.189355,0.598641,0
13997,0.198345,0.670401,0
13998,0.0861396,0.529775,0
14001,0.289397,0.635075,0
14007,0.065986,0.57245,0
14015,0.177249,0.872974,0
14016,0.282892,0.889167,0
14031,0.285301,0.741292,0
14033,0.0482821,0.757739,0
14051,0.114163,0.983088,0
14078,0.283497,0.730349,0
14091,0.217915,0.648164,0
14093,0.0814591,0.937167,0
14096,0.288549,0.585861,0
14098,0.196733,0.993201,0
14103,0.0576433,0.802796,0
14116,0.264634,0.972904,0
14141,0.302008,0.531917,0
14152,0.280864,0.766317,0
14156,0.16484,0.749278,0
14158,0.133552,0.822174,0
14161,0.29187,0.681996,0
14168,0.11685,0.817226,0
14177,0.113088,0.908434,0
14178,0.209294,0.983815,0
14179,0.206141,0.619198,0
14181,0.180976,0.864421,0
14206,0.186527,0.652201,0
14211,0.0969368,0.844149,0
14220,0.0919658,0.5736,0
14224,0.12218,0.976189,0
14225,0.133855,0.956921,0
14232,0.0965646,0.932729,0
14233,0.161822,0.904124,0
14235,0.183201,0.897277,0
14238,0.224261,0.709517,0
14246,0.201,0.559296,0
14247,0.106794,0.654655,0
14248,0.273793,0.73662,0
14250,0.0313211,0.620238,0
14251,0.0701247,0.665967,0
14253,0.0287181,0.611386,0
14254,0.255767,0.681235,0
14257,0.207651,0.549258,0
14258,0.0883103,0.564045,0
14264,0.226459,0.527441,0
14265,0.0989906,0.873513,0
14269,0.298489,0.974292,0
14271,0.195106,0.644032,0
14273,0.0749381,0.747207,0
14275,0.126433,0.990341,0
14276,0.020599,0.507437,0
14284,0.0559731,0.567428,0
14286,0.110454,0.809585,0
14288,0.135113,0.816956,0
14297,0.29929,0.992718,0
14300,0.14323,0.898874,0
14301,0.273335,0.751131,0
14307,0.276638,0.694427,0
14310,0.234643,0.810918,0
14313,0.220669,0.582581,0
14317,0.189504,0.644691,0
14322,0.286457,0.804474,0
14324,0.219641,0.727489,0
14325,0.134072,0.663594,0
14329,0.282835,0.593066,0
14340,0.160097,0.815621,0
14349,0.0492429,0.7672,0
14356,0.0663071,0.75396,0
14368,0.321075,0.897803,0
14378,0.0362407,0.695167,0
14379,0.070255,0.836442,0
14389,0.270553,0.98066,0
14393,0.0809031,0.932025,0
14394,0.136346,0.713043,0
14395,0.017302,0.625881,0
14398,0.262013,0.873961,0
14416,0.209174,0.705146,0
14417,0.0815734,0.745675,0
14424,0.0644465,0.659153,0
14431,0.147539,0.555945,0
14433,0.0646746,0.701986,0
14438,0.201417,0.98334,0
14441,0.190856,0.911885,0
14446,0.176388,0.885726,0
14451,0.100519,0.514084,0
14462,0.171288,0.70067,0
14469,0.257446,0.738817,0
14472,0.0411676,0.61184,0
14473,0.0319048,0.95059,0
14481,0.104607,0.938138,0
14482,0.19456,0.836967,0
14484,0.0457871,0.845621,0
14487,0.0137159,0.707645,0
14507,0.0665736,0.949151,0
14512,0.0967564,0.494365,0
14517,0.263136,0.986546,0
14523,0.247138,0.601587,0
14530,0.209823,0.897881,0
14553,0.302716,0.545732,0
14565,0.084497,0.743517,0
14571,0.0200226,0.551975,0
14580,0.131168,0.525422,0
14585,0.103884,0.831589,0
14586,0.31088,0.869787,0
14594,0.256704,0.967971,0
14597,0.171557,0.939609,0
14599,0.176855,0.54199,0
